Short Name|Full Name
B08303e3|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  5 to 9 minutes -- (Estimate)
B08303m3|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  5 to 9 minutes -- (Margin of Error)
B08303e4|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  10 to 14 minutes -- (Estimate)
B08303m4|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  10 to 14 minutes -- (Margin of Error)
B08303e5|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  15 to 19 minutes -- (Estimate)
B08303m5|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  15 to 19 minutes -- (Margin of Error)
B08303e6|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  20 to 24 minutes -- (Estimate)
B08303m6|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  20 to 24 minutes -- (Margin of Error)
B08303e7|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  25 to 29 minutes -- (Estimate)
B08303m7|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  25 to 29 minutes -- (Margin of Error)
B08303e8|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  30 to 34 minutes -- (Estimate)
B08303m8|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  30 to 34 minutes -- (Margin of Error)
B08303e9|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  35 to 39 minutes -- (Estimate)
B08303m9|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  35 to 39 minutes -- (Margin of Error)
B08303e10|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  40 to 44 minutes -- (Estimate)
B08303m10|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  40 to 44 minutes -- (Margin of Error)
B08303e11|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  45 to 59 minutes -- (Estimate)
B08303m11|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  45 to 59 minutes -- (Margin of Error)
B08303e12|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  60 to 89 minutes -- (Estimate)
B08303m12|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  60 to 89 minutes -- (Margin of Error)
B08303e13|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  90 or more minutes -- (Estimate)
B08303m13|TRAVEL TIME TO WORK - Universe:  Workers 16 years and over who did not work at home - Total:  90 or more minutes -- (Margin of Error)
B09002e1|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total: -- (Estimate)
B09002m1|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total: -- (Margin of Error)
B09002e2|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families: -- (Estimate)
B09002m2|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families: -- (Margin of Error)
B09002e3|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  Under 3 years -- (Estimate)
B09002m3|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  Under 3 years -- (Margin of Error)
B09002e4|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  3 and 4 years -- (Estimate)
B09002m4|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  3 and 4 years -- (Margin of Error)
B09002e5|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  5 years -- (Estimate)
B09002m5|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  5 years -- (Margin of Error)
B09002e6|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  6 to 11 years -- (Estimate)
B09002m6|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  6 to 11 years -- (Margin of Error)
B09002e7|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  12 to 17 years -- (Estimate)
B09002m7|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In married-couple families:  12 to 17 years -- (Margin of Error)
B09002e8|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families: -- (Estimate)
B09002m8|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families: -- (Margin of Error)
B09002e9|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present: -- (Estimate)
B09002m9|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present: -- (Margin of Error)
B09002e10|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  Under 3 years -- (Estimate)
B09002m10|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  Under 3 years -- (Margin of Error)
B09002e11|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  3 and 4 years -- (Estimate)
B09002m11|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  3 and 4 years -- (Margin of Error)
B09002e12|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  5 years -- (Estimate)
B09002m12|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  5 years -- (Margin of Error)
B09002e13|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  6 to 11 years -- (Estimate)
B09002m13|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  6 to 11 years -- (Margin of Error)
B09002e14|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  12 to 17 years -- (Estimate)
B09002m14|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Male householder, no wife present:  12 to 17 years -- (Margin of Error)
B09002e15|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present: -- (Estimate)
B09002m15|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present: -- (Margin of Error)
B09002e16|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  Under 3 years -- (Estimate)
B09002m16|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  Under 3 years -- (Margin of Error)
B09002e17|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  3 and 4 years -- (Estimate)
B09002m17|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  3 and 4 years -- (Margin of Error)
B09002e18|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  5 years -- (Estimate)
B09002m18|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  5 years -- (Margin of Error)
B09002e19|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  6 to 11 years -- (Estimate)
B09002m19|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  6 to 11 years -- (Margin of Error)
B09002e20|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  12 to 17 years -- (Estimate)
B09002m20|OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE AND AGE - Universe:  Own children under 18 years - Total:  In other families:  Female householder, no husband present:  12 to 17 years -- (Margin of Error)
B09017e1|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total: -- (Estimate)
B09017m1|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total: -- (Margin of Error)
B09017e2|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households: -- (Estimate)
B09017m2|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households: -- (Margin of Error)
B09017e3|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households: -- (Estimate)
B09017m3|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households: -- (Margin of Error)
B09017e4|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Householder: -- (Estimate)
B09017m4|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Householder: -- (Margin of Error)
B09017e5|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Householder:  Male -- (Estimate)
B09017m5|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Householder:  Male -- (Margin of Error)
B09017e6|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Householder:  Female -- (Estimate)
B09017m6|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Householder:  Female -- (Margin of Error)
B09017e7|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Spouse -- (Estimate)
B09017m7|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Spouse -- (Margin of Error)
B09017e8|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Parent -- (Estimate)
B09017m8|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Parent -- (Margin of Error)
B09017e9|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Other relatives -- (Estimate)
B09017m9|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Other relatives -- (Margin of Error)
B09017e10|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Nonrelatives -- (Estimate)
B09017m10|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In family households:  Nonrelatives -- (Margin of Error)
B09017e11|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In nonfamily households: -- (Estimate)
B09017m11|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In nonfamily households: -- (Margin of Error)
B09017e12|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In nonfamily households:  Householder: -- (Estimate)
B09017m12|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In nonfamily households:  Householder: -- (Margin of Error)
B09017e13|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In nonfamily households:  Householder:  Male: -- (Estimate)
B09017m13|RELATIONSHIP BY HOUSEHOLD TYPE (INCLUDING LIVING ALONE) FOR THE POPULATION 65 YEARS AND OVER - Universe:  Population 65 years and over - Total:  In households:  In nonfamily households:  Householder:  Male: -- (Margin of Error)
